post_id,sentiment_label
1322944972563213285,4.724137931034483
1323309932216569090,4.235294117647059
1323560968365540097,4.733333333333333
1323634499807937077,4.838709677419355
1324847665288572602,4.837837837837838
1325014697984253906,4.606060606060606
1325082446857123719,4.222222222222222
1325513160480219987,4.7368421052631575
1326275807622272289,4.3
1327715643465938735,4.666666666666667
1327976149347034733,4.615384615384615
1328297503212445393,4.634146341463414
1328644641855588423,4.382352941176471
1328702322360310372,4.638297872340425
1329347523085056165,4.651162790697675
1329429294447196233,4.666666666666667
1329857199748745581,4.6875
1330134091609495871,4.487179487179487
1330167103533607881,4.235294117647059
1330579640745944498,4.56
1331505008755467680,4.363636363636363
1331575775119702668,4.576923076923077
1332047452974651456,4.613636363636363
1332208310522482758,4.48
1333045198833843318,4.523809523809524
1333456553923383115,4.103448275862069
1333773413466494017,4.7368421052631575
1334237768871939251,4.4411764705882355
1334496649510575125,4.527777777777778
1334806373728562105,4.717948717948718
1335113284365695008,4.37037037037037
1335217084137094413,4.638888888888889
1335642619740687551,4.37037037037037
1336498236667803952,4.25
1336676326681369951,4.68
1337094035621622722,4.346153846153846
1337271298568984269,4.416666666666667
1337363410492598931,4.6
1337397822341155013,4.266666666666667
1337423617235111769,4.555555555555555
1338084562622106329,4.410714285714286
1338478987009382545,4.7272727272727275
1338619582856118080,4.615384615384615
1338858239005490066,4.395348837209302
1339523452910364891,4.457142857142857
1340027533995217286,4.217391304347826
1340297509666642215,4.444444444444445
1340743700548285047,4.583333333333333
1341617358443452063,4.45
1342433876874039301,4.384615384615385
1343160364166528547,4.318181818181818
1343198497226464611,4.82051282051282
1343866741457347949,4.526315789473684
1343915673575141266,4.846153846153846
1344521391260953386,4.235294117647059
1344635701907748232,4.431818181818182
1345080741780112496,4.538461538461538
1345364190059339136,4.241379310344827
1345973399671214340,4.645161290322581
1346087192187371248,4.48
1347545611792430996,4.245614035087719
1348669336524836220,4.476190476190476
1348933977016437148,4.782608695652174
1348996999151971847,4.666666666666667
1349710379781435460,4.310344827586207
1350144639554122910,4.444444444444445
1350304082438871311,4.777777777777778
1350381434766201638,4.595744680851064
1350444141943042611,4.2631578947368425
1350841704986868764,4.6
1351098666471174849,4.571428571428571
1351159426643692061,4.682926829268292
1351890818411384191,4.620689655172414
1352607341782297382,4.709677419354839
1353088767023867461,4.3125
1353326984633432486,4.2631578947368425
1353778007864830894,4.764705882352941
1353965539323990823,4.636363636363637
1354064705194797544,4.622222222222222
1354678399632996190,4.566666666666666
1355237818787725790,4.675
1355504541382332614,4.6415094339622645
1355988143651973990,4.575757575757576
1356130930888477639,4.257142857142857
1356218209338314932,4.694444444444445
1357599294450122548,4.564102564102564
1358343872405016458,4.511111111111111
1358406498757467287,4.828571428571428
1359773764468240973,3.877551020408163
1360541336721482373,4.317073170731708
1361028093518910095,4.756756756756757
1361237726267324779,4.9
1361321898491209996,4.764705882352941
1362366841997383955,4.837837837837838
1362756538221431170,4.67741935483871
1363359083335555173,4.58
1363430589331915443,4.461538461538462
1363484371314939027,4.208333333333333
1363957935801392130,4.764705882352941
1364210754571890504,4.553191489361702
1364843607315637172,4.75
1364891486067462968,4.5
1364949233739992631,4.8
1365373954801767282,4.756756756756757
1365597552426401675,4.709677419354839
1366070460596682515,4.395348837209302
1366262611788066666,4.6923076923076925
1366374826658553885,4.471698113207547
1367060730125493172,4.527272727272727
1367769400492793870,4.424242424242424
1368269465942660405,4.796296296296297
1368496353034232694,4.780487804878049
1368554711825008063,4.666666666666667
1368990087542839523,4.348837209302325
1369218459611063973,4.476190476190476
1369281557747349532,4.673684210526316
1369884416998305012,4.75
1370012258520163393,4.725806451612903
1370415302445563004,4.447368421052632
1370617456380655524,4.8
1370729525440520631,4.523255813953488
1371161352584280621,4.333333333333333
1371461309300137563,4.734177215189874
1371968147384706791,4.590361445783133
1372826822303433370,4.469879518072289
1373607433968404811,4.551724137931035
1374256717722086438,4.566037735849057
1374359647729169317,4.319148936170213
1375081692020405626,4.556603773584905
1375688587282266122,4.840579710144928
1375754651773003547,4.5
1376236643807486574,4.652777777777778
1376941528505012406,4.462962962962963
1377104894699761107,4.055555555555555
1377156698925950519,4.543689320388349
1377844003726630650,4.537037037037037
1377914256515119030,4.686567164179104
1378442703645526687,4.488888888888889
1378719108815965824,4.606060606060606
1379182209554244018,4.769230769230769
1379373149111798145,4.735042735042735
1379436690074284828,4.713114754098361
1380091375613414648,4.579710144927536
1380156875383046048,4.585365853658536
1380602020901489736,4.716666666666667
1380879682576390011,4.626373626373627
1381540826773258062,4.603174603174603
1381599017162883913,4.2784810126582276
1383058247023679981,4.833333333333333
1383750247733682887,4.4
1384233453960338467,4.763636363636364
1384504575373265745,4.379310344827586
1384519471049735355,4.514018691588785
1384973778782302767,4.5
1385119593735372105,4.897435897435898
1385177021331842263,4.802816901408451
1385228742712254212,4.603174603174603
1385815541486649293,4.488888888888889
1385894137760730799,4.5
1385965341582298361,4.421052631578948
1386655581154474179,4.0256410256410255
1387801441217136339,4.348837209302325
1388082371152378264,4.67948717948718
1388787817626552981,4.232142857142857
1389293010999049873,4.65
1389528478344798453,4.645161290322581
1389588065605227199,4.8173076923076925
1390274933049150049,4.705882352941177
1390959631828023587,4.647058823529412
1391396684579666167,4.650793650793651
1392333940337397469,4.754716981132075
1392463557433918672,4.679245283018868
1393195102671182761,4.637096774193548
1394368313622376003,4.505376344086022
1394648970802188443,4.77027027027027
1395096462563993413,4.36
1395380302834412132,4.676056338028169
1395790813149376636,4.6
1396112066762741064,4.537313432835821
1396835054319340019,4.303571428571429
1397430452264342484,4.431818181818182
1398741544215120464,4.704545454545454
1398986618798860780,4.507692307692308
1399642570967428092,3.9298245614035086
1399721844210545436,4.702702702702703
1400902080646126014,4.476923076923077
1401112886323408922,4.246153846153846
1401176389520310488,4.6
1401604917902459693,4.458333333333333
1401830803335737653,4.661016949152542
1401887756883763047,4.3125
1402573181243655330,4.616279069767442
1403338443962308790,4.5576923076923075
1404535825202930887,4.674418604651163
1404695797324804960,4.53125
1406144320679347598,4.365853658536586
1406234269239758746,4.523809523809524
1406692751000812064,4.733333333333333
1408100158079921193,4.340909090909091
1409075744482890285,4.611111111111111
1409154857704923517,4.792207792207792
1411297732123309419,4.574074074074074
1411776900854347798,4.809523809523809
1411905394967853597,4.208333333333333
1412702228690924546,4.605263157894737
1414137241647112352,4.119047619047619
1414840927478124603,4.489795918367347
1414945826761124282,4.354166666666667
1415567023299454969,4.559322033898305
1415659188709006823,4.188235294117647
1416856231167253913,4.822222222222222
1417062450649664662,4.536585365853658
1417568950883327398,4.413333333333333
1417763432044000401,4.82258064516129
1418349456876994330,4.48
1418495598893828413,4.769230769230769
1418553529010004918,4.654545454545454
1420637842983697168,4.315217391304348
1421193117889431379,4.688311688311688
1421373313611293050,4.77906976744186
1422105288320174137,4.3522727272727275
1423547298742741954,4.506329113924051
1424089781675324802,4.6
1425028753750539796,4.1454545454545455
1425714676628958542,4.7032967032967035
1425828177724632171,4.426966292134831
1426265536324779085,4.451612903225806
1426473134760332784,4.7
1426530726211656890,4.659090909090909
1427006837051641832,4.647619047619048
1427247309611571570,4.648648648648648
1427748404158917278,4.340909090909091
1427897706281875132,4.804123711340206
1430109765182501658,4.757575757575758
1430793648253236024,4.415384615384616
1430910335451399710,4.614583333333333
1432218258672731023,4.305084745762712
1432329430529155329,4.491803278688525
1432968452221762974,4.702702702702703
1433053181222639909,4.693181818181818
1434948866230613599,4.618556701030927
1435144517904120766,4.6022727272727275
1435229764188630069,4.5504587155963305
1435914467430219027,4.466666666666667
1436405821704993923,4.6
1436687952905534261,4.557142857142857
1437310980056328654,4.774193548387097
1437387385033099272,4.730769230769231
1438066328748856142,4.390625
1439569520737248508,4.760869565217392
1440025985339973111,4.857142857142857
1440959090649285389,4.596153846153846
1441493663107875878,4.025
1441666135941949785,4.769230769230769
1441754771290930214,4.582278481012659
1442826000239983570,4.673076923076923
1443132310815656915,4.42
1443194090573076871,4.51948051948052
1443928271854315945,4.525773195876289
1445105909205657374,4.7
1445202264322238377,4.796610169491525
1446090905152103214,4.775
1446453456360820054,4.6835443037974684
1446739361185379007,4.892857142857143
1446828683343204075,4.509803921568627
1447530353710709943,4.708333333333333
1449442852097766779,4.287671232876712
1450448786328678002,4.601769911504425
1451060468625247549,4.567164179104478
1451182944307074962,4.652631578947369
1451808900793662867,4.591836734693878
1451899165344672618,4.559322033898305
1452562666807445106,4.714285714285714
1453965615735542453,4.741935483870968
1455516547787105840,4.895652173913043
1456902575500537031,4.701298701298701
1456973297413369760,4.372881355932203
1457687802887957838,4.666666666666667
1458398792461861792,4.280487804878049
1458831170040993615,4.544117647058823
1459754447886250900,4.617647058823529
1460657266948516534,4.698412698412699
1461949337386707313,4.77
1462045005694405388,4.628571428571429
1462372096654752229,4.7011494252873565
1464113493770606029,4.661971830985915
1464209757468354099,4.6415094339622645
1465596053340052605,4.628571428571429
1465668336113018042,4.344827586206897
1466331389842388341,4.635135135135135
1466847954752903994,4.1875
1467728681879125688,4.387096774193548
1467817976975441899,4.073394495412844
1468473195191288818,4.238095238095238
1470490371007882120,4.30188679245283
1470735800815530489,4.45
1471470167418319291,4.673076923076923
1472127090845279667,4.631578947368421
1472179920268213945,4.636363636363637
1472830256137937924,4.5375
1474827729907792393,4.52808988764045
1475707909727803158,4.526315789473684
1475798951508568213,4.209677419354839
1476500708580426147,4.530612244897959
1477074505742236436,4.8
1477145553636473641,4.47457627118644
1477652819842186229,4.823529411764706
1477727205060279843,4.714285714285714
1477908486897333405,4.685185185185185
1478454892108351289,4.775
1478571867153300770,4.535714285714286
1478681864293894226,4.333333333333333
1479393582863144663,4.390243902439025
1480047964827132755,4.85
1480176022212887245,4.626865671641791
1480623579481301341,4.586206896551724
1480832934440943173,4.602739726027397
1480903385259191183,4.648148148148148
1482232472049527052,4.534883720930233
1482324868380541322,4.555555555555555
1482798326315119766,4.6
1482998535393458568,4.5964912280701755
1484171323357552840,4.423728813559322
1484445201963188736,4.542857142857143
1485203739132192306,4.52112676056338
1485715234429491026,4.508474576271187
1485922454194818388,4.627906976744186
1486699251559821993,4.629032258064516
1487107710817954395,4.673913043478261
1487876062456861495,4.7555555555555555
1488053777994745638,4.627118644067797
1490969733498715374,4.439024390243903
1491673912219514074,4.7254901960784315
1492291065993865164,4.827586206896552
1492883295066397224,4.666666666666667
1492968516956891942,4.375
1493144901474138858,4.553571428571429
1493659553631225200,4.74468085106383
1494489492735394582,4.771929824561403
1494624818313404253,4.492307692307692
1495855714525985355,4.645161290322581
1497285918544683474,4.48
1497537420714602265,4.264705882352941
1498220424802033247,4.690476190476191
1498820018334250231,4.368421052631579
1498936063661328731,4.424242424242424
1500898191586884858,4.62962962962963
1501169134473104492,4.533333333333333
1501777284033318577,4.833333333333333
1501855514043971402,4.6923076923076925
1501925917559040254,4.483870967741935
1502518780600620265,4.787878787878788
1502583179835317326,4.9
1502638902019476182,4.325
1503256068041212391,4.642857142857143
1503956115968199914,4.774193548387097
1504479928006813947,4.636363636363637
1506274017610069886,4.512195121951219
1507712766214690559,4.15
1508327719540087627,4.461538461538462
1508425640071583748,4.214285714285714
1510542642143736099,4.102564102564102
1511739758446848342,4.880952380952381
1511972260344113828,5.0
1512049719148199950,4.454545454545454
1512683551882826951,4.625
1512788711506413568,4.82051282051282
1513261670243128801,4.157894736842105
1513434781190089998,4.475
1514121744943594434,4.551724137931035
1514895090337700445,4.785714285714286
1515415922256207001,4.476190476190476
1515736344046798516,4.617021276595745
1516306747655819627,4.44
1516405397283194406,4.56
1517078151699482296,3.8666666666666667
1518307358144362322,4.1875
1518519987144140229,3.7777777777777777
1521205536376158233,4.756756756756757
1521442517949506698,4.414285714285715
1522831227769276522,4.5
1522891273953717463,4.375
1523386357425921603,4.461538461538462
1523583543887693507,4.785714285714286
1526262159381417066,4.162162162162162
1526520430881312773,4.612903225806452
1527243681118946098,4.578947368421052
1527740973454333124,4.777777777777778
1528010014718830736,4.117647058823529
1528664660496029076,4.461538461538462
1529175149663519204,3.6666666666666665
1529330222972583949,4.758620689655173
1530798842680627339,4.5
1531592146728801619,4.5476190476190474
1532980761430167431,3.9523809523809526
1533059703692417186,4.2631578947368425
1533513916524434959,4.514285714285714
1534347408447444006,4.2
1535138924992653918,4.428571428571429
1537362055413026167,4.695652173913044
1537885545614501503,4.0588235294117645
1538078798431138151,4.365853658536586
1538165552769378029,4.733333333333333
1538866974414414937,4.757575757575758
1541744532046897429,4.787878787878788
1542426363331149834,4.75
1542962274485921005,3.765957446808511
1543181182937567109,4.333333333333333
1543847655745972742,4.470588235294118
1544416331385782515,4.451612903225806
1544693095949307611,4.342105263157895
1545263316510593444,4.333333333333333
1545327580688573725,4.222222222222222
1546557855472816345,4.695652173913044
1546747060937530823,4.476190476190476
1546838961334153666,4.441860465116279
1548193804548303781,4.578947368421052
1548276295342654156,4.590909090909091
1548965024503839478,4.6923076923076925
1550203563107322278,4.35
1551116658038026729,4.3478260869565215
1552599754444991648,4.170731707317073
1553260034346716066,4.9
1553360317278289478,4.35
1553854122502853117,4.666666666666667
1554042479459615874,4.541666666666667
1554720596327004363,4.411764705882353
1554776670396712915,4.84
1555522764910989425,4.69811320754717
1556986482802995949,4.333333333333333
1557651250425558623,4.1
1558351365377118892,4.552631578947368
1559082603616422885,4.6
1559147379717740790,4.517241379310345
1560580368041385319,4.403846153846154
1561793474180476467,4.65
1561991401221921363,4.777777777777778
1563418871402039343,4.705882352941177
1563535670999018582,4.653846153846154
1564139238063874340,4.6923076923076925
1565673839752356775,4.5
1566272327238136929,4.15
1566886151699845659,4.62962962962963
1567146122219955349,4.304347826086956
1567529078314867732,4.05
1567849058898234818,4.125
1568321573483398450,3.727272727272727
1568554745965878945,3.6
1569222068255318132,4.35
1569292662854257348,4.12
1570388776416184423,4.7
1570756344104723213,4.5
1572104005563146012,4.375
1572149695332845069,4.382352941176471
1572841446725086964,4.666666666666667
1574272738930866584,4.5
1574383513913703589,4.05
1575098292311473472,4.56
1576567414681657941,4.615384615384615
1577234209016921504,4.148148148148148
1579353099851304862,4.826086956521739
1579448985885375308,4.84
1582288420062758697,4.523809523809524
1582370846365560496,4.0638297872340425
1583026221641247617,4.6923076923076925
1583795257069236338,4.538461538461538
1585209921644781228,4.466666666666667
1585798174298981056,5.0
1585968765249320487,4.348837209302325
1587902151153016005,4.428571428571429
1588857352182246969,4.177777777777778
1590267893546499834,4.739130434782608
1591032426313730270,3.9130434782608696
1592402331197818914,3.9047619047619047
1593159501183138850,4.357142857142857
1593251738155881013,4.528301886792453
1593936782193291872,4.666666666666667
1594621032710043374,3.75
1596045151582313674,4.612244897959184
1596869911971335560,4.1875
1598305048684438822,4.8125
1598761394781513964,4.136363636363637
1598995662682144531,4.6
1599729384351925389,4.125
1600324468470635820,4.0
1600429508556485467,4.578947368421052
1600844952647958102,4.8
1601069646638537545,4.333333333333333
1601924637372847997,4.708333333333333
1602628255457638726,4.821428571428571
1603360263007813793,4.65
1604086349953917963,4.466666666666667
1604771566326831386,4.521739130434782
1605411524582836974,4.216216216216216
1605519597796441151,4.157894736842105
1607644367928803717,3.8
1607728997851856903,3.5789473684210527
1608461649437438061,4.615384615384615
1609164984381373207,4.470588235294118
1609796078579660311,4.066666666666666
1609858285677885334,4.384615384615385
1612024481709945466,4.2631578947368425
1612727538076779106,4.454545454545454
1612809167579200697,4.384615384615385
1613524204245635261,4.2
1614138414289674355,3.8333333333333335
1614242137909275323,4.333333333333333
1614906260120681059,4.266666666666667
1616127269888898049,4.428571428571429
1617799616060671407,4.222222222222222
1617873724161024864,4.612903225806452
1618343770557686827,4.5
1619071961131840314,5.0
1619325924426909174,4.27027027027027
1621445515542479967,4.0
1621952198890843979,4.352941176470588
1622936292919444327,4.653061224489796
1624105970538746593,5.0
1624284346838832187,4.545454545454546
1624362029819895981,4.5777777777777775
1625087662170742194,4.615384615384615
1625474357344878353,4.478260869565218
1625747385429722154,4.222222222222222
1627284582427464728,4.372093023255814
1627908679175996500,3.9375
1628013035254670730,4.2075471698113205
1628681783565211680,4.48936170212766
1629126537327377559,3.7777777777777777
1629387815581104465,4.696969696969697
1630137591058516682,4.323529411764706
1630842214241213795,4.1
1632313397885170763,4.7073170731707314
1633013843951905181,4.333333333333333
1633098804419629522,4.545454545454546
1634449890342617323,4.5
1635259639971791174,4.766666666666667
1635948611924634807,4.5
1638087502081240252,4.333333333333333
1638164274453723293,4.090909090909091
1640302537654275461,4.785714285714286
1641515458472254106,4.580645161290323
1641775029963167822,4.555555555555555
1642990796431760218,4.277777777777778
1643154361688020155,4.25
1644696203273473544,4.55
1645358943445165404,3.925
1646122317762263850,4.538461538461538
1647331833551798037,4.270833333333333
1647580426636623104,4.557377049180328
1648290173144677139,4.232558139534884
1648775526234202762,4.521739130434782
1649001392876914077,4.176470588235294
1649489096085523494,4.571428571428571
1649758532562359943,4.297297297297297
1651623498865220067,4.571428571428571
1651939580683725848,4.456140350877193
1653369272947100249,4.25
1654093446669665240,4.7560975609756095
1655550901241115093,3.9130434782608696
1656288706158169768,4.413793103448276
1657736083645768991,4.571428571428571
1658446449132582109,4.245283018867925
1659847922127076204,4.5
1659906405857960957,4.507936507936508
1661337908458457516,4.27027027027027
1663448359187242285,4.818181818181818
1664238210308216502,4.0
1664982726850045360,4.545454545454546
1665647985843566607,3.9
1669979313854583391,4.636363636363637
1670056449101538669,4.666666666666667
1670738031747582889,4.655172413793103
1670782250323483930,4.545454545454546
1672232144535981569,5.0
1672987420490902263,4.2
1675135200558792892,4.815789473684211
1675774466066340009,5.0
1675844344269849563,4.7727272727272725
1676277093246167723,4.142857142857143
1677692202157790334,4.5
1678024182133156594,4.666666666666667
1678656145391034386,4.5
1678745729508440017,4.266666666666667
1679447251070435502,4.653061224489796
1680922669342436047,4.444444444444445
1681620320056727696,4.384615384615385
1682146229977109188,4.619047619047619
1682317416074311979,4.333333333333333
1682841290985457351,4.633333333333334
1683009051359528148,4.138461538461539
1684540665294028532,4.573170731707317
1685232153963362376,4.491525423728813
1685864688712025304,4.580645161290323
1686392763405281353,4.9298245614035086
1688812616867093080,4.543478260869565
1688889441752307335,4.2631578947368425
1689605993929751938,4.466666666666667
1690259817396940251,4.285714285714286
1690349121066324331,4.53125
1691505528847393533,4.62
1692513751264060795,4.734513274336283
1693246377155182687,4.583333333333333
1698786808102337280,4.393939393939394
1699036426996084170,4.5
1700454223987011004,4.583333333333333
1701173472766384266,4.384615384615385
1701744420544459786,4.44
1701901807045620713,4.654545454545454
1702408016639192996,4.454545454545454
1702681014466218567,4.857142857142857
1703140660708381810,4.909090909090909
1703321398594732661,4.421052631578948
1703396053657472616,4.5625
1704085317475098751,4.607142857142857
1704837705819400622,4.045454545454546
1707652703637649289,4.857142857142857
1709126201715411559,4.705521472392638
1709198824553893676,4.630434782608695
1709633800520932753,4.633466135458168
1711297773259574381,4.7371428571428575
1712053569509607875,4.725274725274725
1712671975401258046,4.5
1712797363028701148,4.947368421052632
1714173971769820956,5.0
1715674369512870478,3.857142857142857
1716395175905716725,4.583333333333333
1717127122411917212,4.6
1717640196705267774,4.684210526315789
1719253877910266076,4.0
1719322000663258144,4.181818181818182
1720524633323379625,4.5
1720761206925192104,4.515151515151516
1721463535286730046,3.9444444444444446
1722645870401102185,4.461538461538462
1723640716083567988,4.363636363636363
1724366219014632087,3.8333333333333335
1725577417164932380,4.533333333333333
1726527603777306331,4.6923076923076925
1727992430668337788,4.6923076923076925
1730634487710878470,4.571428571428571
1730843227232022017,3.727272727272727
1732287043520479782,4.260869565217392
1733039102964317228,4.428571428571429
1736684970468871733,4.466666666666667
1737867191196113471,4.333333333333333
1738875275058257264,4.230769230769231
1740068422937256218,4.75
1740286563680266635,4.111111111111111
1740974740133115030,4.695652173913044
1741058983760626684,4.5
1741755098512428466,4.666666666666667
1742335879718751456,4.611111111111111
1742471137785072552,4.294117647058823
1743026556916007785,4.771929824561403
1743228029285240230,4.785714285714286
1743725878129338492,4.535714285714286
1743925645841059398,4.545454545454546
1744450211755833240,3.6153846153846154
1744647743886763411,4.333333333333333
1745191057358665466,4.625
1746099764494013415,4.794871794871795
1746795661653611179,4.571428571428571
1747279297402132412,4.454545454545454
1747423246083200688,4.5
1748043506217978464,4.212121212121212
1748260625304091524,4.266666666666667
1749012305373197345,4.813793103448276
1750454915413350281,4.611111111111111
1751178167689471434,4.724137931034483
1751917560863714256,4.0
1753160891308624837,4.722222222222222
1754080360071502278,4.548387096774194
1754833042696801198,4.166666666666667
1755538960845583460,4.142857142857143
1758160428494399250,4.1923076923076925
1758380051001243415,4.428571428571429
1759844193775605629,4.142857142857143
1760637679672132346,3.9166666666666665
1761300067270460577,4.515151515151516
1762070960674366209,4.2105263157894735
1762767733352879097,4.5
1763525357170119787,4.461538461538462
1764250701061861634,4.555555555555555
1764983735931109922,4.142857142857143
1766433389608758523,4.333333333333333
1767124221861083466,4.5
1768518437627525696,4.4
1769858021712173866,4.0
1771476954579751713,3.5
1772702935059763077,3.8181818181818183
1773417562328290881,4.666666666666667
1773650844869504642,4.822222222222222
1774378643880237731,4.5
1775145180375329205,4.678571428571429
1776283944229489731,5.0
1777728488397362952,4.806451612903226
1778466721276186080,4.636363636363637
1778726799204059090,4.125
1779948042855053888,4.722222222222222
1780132506566400626,4.636363636363637
1781648489621987312,3.85
1783041186194654911,4.6875
1785977694778133800,4.666666666666667
1788874774387415249,4.873239436619718
1791047166773706310,4.435897435897436
1791793414002733795,4.384615384615385
1794643686722948294,4.428571428571429
1797564037866103623,4.333333333333333
1798020106677610057,4.647058823529412
1799015399841741733,4.190476190476191
1800488460805816157,4.657894736842105
1801715490364865073,3.0
1802630316578772436,4.533333333333333
1804098222902709950,4.5813953488372094
1806260969991964972,4.666666666666667
1807680902009332394,4.5675675675675675
1808433978320132031,4.6923076923076925
1809174005639569033,4.481481481481482
1809901939993235634,4.62962962962963
1810556637627798311,4.608695652173913
1810633635888790433,4.695652173913044
1812780870126635355,4.373983739837398
1813982220344741527,4.334782608695652
1814240930946230882,4.538011695906433
1814969912490599653,4.472222222222222
1815694967018259309,4.5
1817127672821000425,4.627906976744186
1818602917314537603,4.461538461538462
1819293895126144117,3.8636363636363638
1820050793873806869,4.75
1820769033084231930,4.4411764705882355
1822900701740044561,4.85
1824194968190046958,4.2
1825867295403406797,4.636363636363637
1827267620970674013,4.65979381443299
1827986730775926121,4.37037037037037
1828600246603992120,4.0
1828708948216460428,4.391304347826087
1829347218323638320,4.428571428571429
1829490740963843256,3.588235294117647
1831392687925110712,4.090909090909091
1831646094996816375,4.909090909090909
1833051445273177365,4.357142857142857
1834545830951374867,4.484444444444445
1838871204392843441,3.875
1840319623334281966,4.571428571428571
1841006609301850074,5.0
1841786431354585553,4.647058823529412
1842518875112243309,4.444444444444445
1843243106833993954,4.5625
1844697182474030490,4.488888888888889
1846130663955599215,4.8
1847606218617938583,5.0
1848301602621217752,4.424242424242424
1849037607535935676,4.9411764705882355
1849753695093748116,4.695652173913044
1851217712492575144,4.694444444444445
1851914824792401655,4.446428571428571
1853369654811487033,4.5777777777777775
1856298512028221931,4.515151515151516
1856981911755576726,4.5
1858395213090059424,4.2105263157894735
1858469845285494006,4.777777777777778
1860643998197611164,4.875
1861363895609207052,4.5
1862876869184203973,4.647058823529412
1863488276124712849,4.285714285714286
1864178080789304980,4.391304347826087
1864928727197527114,4.954545454545454
1865730481283561265,4.142857142857143
1866381515110709535,4.611111111111111
1867153645297254925,4.56
1867893555218160351,4.870967741935484
1868594154846865377,4.555555555555555
1869168863623777309,4.035714285714286
1870747310754137233,4.714285714285714
1871518510384249320,4.583333333333333
1872256884879488702,5.0
1872984234688773356,4.357142857142857
1873649575865375551,3.923076923076923
1875146786533066300,4.7
1875859556689818681,4.824561403508772
1877282059127692643,4.119047619047619
1878029025931653270,4.363636363636363
1878522823170181752,4.611111111111111
1878761401515222946,4.28125
1879424014246965093,4.260869565217392
1881628101847735562,4.808
1882372620536994158,4.857142857142857
1882870021496343870,4.361111111111111
1883089653658452458,4.5
1883821815072539248,4.7
1885259441130291174,4.466666666666667
1886734368945495219,4.647058823529412
1890101091207997252,4.233333333333333
1890356954715759180,4.913043478260869
1891056607144857468,4.428571428571429
1893239387724283705,4.351351351351352
1895413604708406595,4.523809523809524
1896119557359488268,4.588235294117647
1896852870621617310,4.785714285714286
1897578480751050996,3.75
1898314403071544632,4.6
1899060762949871360,4.764705882352941
1900228286928272011,4.238095238095238
1900470593573302923,4.083333333333333
1903172168653705083,4.909090909090909
1903356976096748776,4.2
1905335982153154253,3.3380281690140845
1905550001036124766,4.647058823529412
1906309871180048586,4.5476190476190474
1907008451301856241,4.222222222222222
1908463663883368110,4.53125
1912833155212009255,4.833333333333333
1914890653716745482,4.638297872340425
1920779624053378675,4.05
1921496393051090829,4.846153846153846
1922951106384744577,5.0
1924427042343066616,4.444444444444445
1928006777677342315,4.647887323943662
1929451253276972199,4.337662337662338
1930144528493228005,4.386029411764706
1935921154304884480,4.727848101265823
1936723698312640340,4.730769230769231
1938925059783690087,4.780141843971631
1941846535797052925,4.733333333333333
1942275977220686041,4.631578947368421
1944696787461979324,4.344827586206897
1946153476463570660,5.0
1946671122875528153,4.761904761904762
1947595744081077227,4.56
1948316389697712738,4.571428571428571
1949090584581088489,4.5
1949824746904357273,4.333333333333333
1951233348311555870,4.466666666666667
1952685087648719153,4.783783783783784
1956294096490511530,4.838709677419355
1957040892451783346,4.785714285714286
1957757073626239278,3.4210526315789473
1958497003722041531,4.75
1959234230127046317,4.2272727272727275
1962114912809437672,4.1891891891891895
1962853046593750240,3.875
1965017334552824275,4.648936170212766
1966508445158882822,4.733695652173913
1967879658892483194,4.721311475409836
1970115930562302528,4.7745098039215685
1971479628195469692,4.930232558139535
1973719522275933669,5.0
1978061680063662651,4.733333333333333
1980949905337836665,4.428571428571429
1981651334591672851,4.090909090909091
1982411223450450108,4.294117647058823
1983115904740980298,5.0
1983877542590854733,4.764705882352941
1986650151934116717,4.59375
1988197264241249913,5.0
1988945946003706338,4.166666666666667
1990173568738070555,4.21875
1992295145663545151,4.833333333333333
1993908517530016472,3.857142857142857
1995193794294801652,4.934426229508197
1996894686706414030,4.6
2001839952517763441,4.25
2001950084941560148,4.48
2002681527208572686,4.6923076923076925
2004870701852500491,4.857142857142857
2006319904483059635,4.535714285714286
2008539741988946118,3.75
2009150857081341402,4.555555555555555
2009941122188684351,4.82258064516129
2019392387308553259,4.157894736842105
2020110628683093353,4.444444444444445
2021291421558099079,4.722222222222222
2021420214333530959,4.8
2025173766608760632,4.578947368421052
2026338981379346739,4.5
2026545021001757166,4.541666666666667
2027146546900125553,3.7222222222222223
2027341958315632101,4.318181818181818
2028044261947530157,4.318181818181818
2028768022151488656,4.8320610687022905
2031543232175130998,4.909090909090909
2032391471858360085,4.563106796116505
2033195274484358097,4.888888888888889
2033857992465770087,4.8059701492537314
2034556655586679910,4.65
2035325744584305457,4.791666666666667
2037482282895600363,4.682080924855492
2038196986962141388,4.887096774193548
2038932631292738983,4.685714285714286
2041727663644997786,4.5
2042538025659356322,4.586206896551724
2043287611487177523,5.0
2045437033868227150,4.791666666666667
2045996780472373131,4.7727272727272725
2046727429999162290,4.526315789473684
2047555712856730834,4.671875
2048333488727631384,4.7727272727272725
2049778996352568166,4.666666666666667
2054159709013033527,4.830188679245283
2054704525061034266,4.771428571428571
2054865759936785715,4.64
2055585237565879137,4.9
2056934200592196944,4.798507462686567
2059244656388462135,4.782608695652174
2059909576364690839,4.46875
2060676643858873012,4.636363636363637
2063593839819947158,4.708333333333333
2065027542693502656,4.890909090909091
2065730794934443619,4.870967741935484
2066450473571074169,4.647058823529412
2069898718758571182,4.594202898550725
2072197807672136137,4.665919282511211
2073725754510095536,4.65359477124183
